"hns_item_name","hns_item_code","item_url","item_code","cate_code","product_code","product_name","price","score","total_comment_num","star","date","id","is_TV","comment","etc","year","mon"
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-11","ky***",1,"역시 색상이 잘나옵니다.
그러나 겨울에는 좀더 촉촉해야되겠습니다.
디자인도. 너무 이쁘네요 이때까지 변화된거 다써봤는데 
조금씩 업그레이드 된 느낌이 듭니다.
다른거 아무리 좋은거. 써도 겨울에는 들뜨는것은 똑같습니다.

조금씩. 좋아지는거 보고 너무좋은네요
다음 것도 기대됩니다.

디자인도요.","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,4,"2017-02-11","sh***",1,"우리엄마가 너무 좋다고하시니
재구매인데 이번 시리즈는 특히 팩토가 예쁘네요~

","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-11","ja***",1,"많이 안써도 발림이좋고 커버도 잘되서 넘좋아요.","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-11","hy***",1,"피부가 건성이라 화장품 까다롭게 고르는 편인데
이번 퍼팩트스킨은 확실히 다르네요
딸이랑 같이 사용하는데 쓸때마다 만족합니다.
보통 23호 쓰는데 이번꺼는 21로도 좋네요!!","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-11","du***",1,"커버력도좋고 발림성도좋고 얼굴이 화사해보여요 ","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,1,"2017-02-11","di***",1,"홈쇼핑에서 발림성 엄청 좋아보였는데 물론 개인차이라고 말하겠지만 발리는 느낌도 매끄럽지 못하고 커버력도 그닥~~암튼 엄청 고민하고 샀는데~~ㅠ 견본있었으면 반품했을텐데~~어쩔수없이 사용해야되는데 그러네요~~~도저히 사용 할수없어 단품가격을 내고 반품했어요....어차피 쓸수없어 버릴바엔...비추입니다~~~~","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-11","Mm***",1,"케이스고급지고뚜껑우아하게열어바르는순간피부가도자기처럼매끈하게바뀌더군요  사은품까지풍성해 매우만족스러웠습니다","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-10","pk***",1,"저렴한 가격에 좋은 발색력이네요
열심히 발라보겠습니다","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-10","kj***",1,"홈쇼핑 주문후 건조하다는 후기가 꽤 있어서 
걱정했는데 건조한 느낌은 많이 없고 파우더리하게  
마무리되서 그렇게  느끼신분이 있는것 같네요. 
그리고 놀랐던건 지속력! 
 다크닝도 없고  수정 화장 안한 날도 
저녁에 화사하게  표현된답니다ㅎㅎ 
기대이상으로 맘에 드네요.","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,4,"2017-02-10","ok***",1,"괜찮다는 평많아기대하고 구입..생각만큼은아니네요..커버력이뛰어나거나, 얼굴이 빛이 돌거나, 촉촉하다거나 하진않아요.대체적으로 그냥 보통","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,4,"2017-02-10","87***",1,"기대한만큼만족도가안나오네요 촉촉함이없고 시간지나면떠요
바르기는편한데 너무기대했나봐요","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-10","pi***",1,"발림성 좋고. 만족스러워요","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,4,"2017-02-10","et***",1,"커버 잘 되고 반짝 반짝 생기있어 보입니다. 퍼프 손잡이 잡기가 불편하고 특유의 꽃향이 나네요. ","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,3,"2017-02-10","jl***",1,"하....... 팩까지하고도 다뜨네요 ㅠㅠㅠㅠ

된장
아 내돈....그냥 쓰던쓰세요 ㅠㅠ","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-09","jd***",1,"발림성은 좋은편이구요 .
바르고나서 휴지로 눌러봤는데 정말 묻이나지 않네요~","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,2,"2017-02-09","sh***",1,"배송은 빠름. 기초다 스며들고 살살 발라봐도 다 뜸. 코옆에이런데 다 뭉침. 걍 티비로 보고 샀는데.... 후회됨ㅋㅋㅋㅋ 퍼프도 별로.... 하ㅠㅠㅠㅠ괜히샀어","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,1,"2017-02-09","pm***",1,"깜놀했어요. . 
보통피부21호 주문했었는데
얼굴이 아주 동동 떠다녀요ㅜㅜ
슬퍼여 목이랑 차이가..헐ㅜㅜ
우리엄마도 어머어머 하시면서
깜놀이래요 하얀계란같다고ㅜㅜ
커버력도 그닥..
퍼프..불편해여
요걸잡고 두들겨펴바르는게..
쉽지않아요ㅜㅜ
샘플이 있었으면 아마도
반품했을꺼에요..
다시 클린징하고 다시 화장해야해요ㅜㅜ
","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-09","gu***",1,"너무이뻐서주문했어요  근데 사용해보니 더 맘에듭니다
꾸준히사용해야겠어요  밀착력이 아주좋아요","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,4,"2017-02-09","mi***",1,"파운데이션 제품이 많은데 또 구입해 봅니다. 
케이스가 신기해서 구입하는데 
제품질도 다른것들과 비교해 보려구요. 
사은품 때문이기도 했구요.ㅋㅋ","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-09","fo***",1,"방송에서 안 묻어 난다는거 순 뻥인줄 아고 구매했는데 타제품들보다 현저히 적어요. 오오 좋습니다 
단... 커버력이 좀 아쉬워요","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-09","er***",1,"생각보다 21호가 너무 밝은 색상이요 ㅜㅡ

좀 밝은 피부는 23호가 맞는거 같아요 

얼굴이 살짝 떠 보여요 ","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-09","an***",1,"살짝윤기가도는게괜찮네요.다만살짝장난감같아서 펌프 손잡이가작아서 좀 불편하네요. 그리고무리하게끼어넣었나뜯어질라고하네요","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-09","li***",1,"10년전 피부 같아요  하루종일 지속력도 짱입니다","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-09","ze***",1,"상품과 배송 모두 매우 만족합니다. 빠른 배송 감사합니다. 착한 가격에 구성도 알차고 피부에 잘 맞아서 재구매해야 겠어요.","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,3,"2017-02-08","zz***",1,"커버력은 좋아요
기계손잡이가 너무 짧아요
기초화장하고 손이 좀 미끄러운데 손잡이까지 잘 안잡히네요
평소에 21호 사용하는데 ,,,
벚꽃에디션 너무너무 밝아요 ㅠ
생각보단 실망이좀 크네요 ㅠ
반품안되니 바꿀수있음23호라도 바꾸고사용하고싶네요
서랍속에서 잠들게 생김
","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,1,"2017-02-08","si***",1,"와..어렵다..
이걸  어떻게 쓸까
헛웃음 납니다.","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,3,"2017-02-08","sm***",1,"제품  밀착역은 좋은데 쓰던 제품과의 비교는 더해봐야 할것같고 사은품 가방은 쓸모가 넘 업네요 이런 사은품은 제공을 안는게 더 좋겠네요","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,4,"2017-02-08","ms***",1,"
써보니 좋네요
커버력도 우수하고..

근데 두텁게 바르면 다소 부담스런 느낌이 연출될것같아요","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,3,"2017-02-08","bo***",1,"이제품기대에많이못미칩니다. 제가방송에서판매하는유사종류 세가지정도사용해봤는데 가장 안좋은편입니다 마그네틱기능으로특별한발림성이있을것으로기대되어구매했는데 모공이도드라지고 얼룩덜룩발라져요 이많은양 비싼걸 교환도못하고 못쓰게될걸생각하니 너무가슴이아픕니다","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,3,"2017-02-08","sy***",1,"먼저 샘플이 없기때문에 사용후에는 환불이나 교환을 할 수 없다는 부분이 소비자입장에서는 가장 큰 모험적인 부분입니다. 
묻어남 있습니다.퍼프 약합니다. 밀착력은 있으나 두꺼운 파운데이션이다보니 두꺼운피부표현감이 있습니다. 사은품으로 오는 가방 애기들가지고 노는 가방으로도 못쓸꺼같아요. 그럼에도 가격과 배송은 마음에 듭니다.
","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-08","ej***",1,"발색력 지속성이 너무너무 좋답니다","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,3,"2017-02-08","h2***",1,"쿠션보다 커버력 좋음.  과도하게 광이 나지 않아서좋음. 묻어나는건 쿠션보다 덜하지만 100%안 묻어난다고 할수은 없음. 20~30% 정도.  사은품으로 준 가방, 립스틱 색깔은 완전 별로. 쓰게다는 사람도 없음.","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-08","se***",1,"항상 기대하고 사지만 실망한적이 적지않은데 이번은 예외네요~ 화사하고 밀착감이 정말 좋으네요","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,4,"2017-02-07","tu***",1,"케이스 색상이 장난감처럼 약간 저렴한 티는 나지만
커버력 좋은것 같으니 잘쓸게요~~","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2017-02-07","mi***",1,"배송도빠르고 품질도좋고ㅎ늘써왓던제품인데도.매번반하는상품입니다.","",2017,2
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,4,"2017-02-07","gr***",1,"친구꺼 한번 싸보고 괜찮아서 주문하려고 
방송 기다렸는데 이번에 벚꽃에디선으로
핑크칼라로 나와서 바로 주문했어요!!
받아보니 너뮤 이쁘고 커버가 잘되고 발림성 우수합니다!","",2017,2
